R5019 HOCSA MTG_P  0.18537979         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.12867821 -0.06845038         nan         nan         nan         nan         nan         nan         nan         nan -0.34947792 -0.25531624  0.40247926         nan         nan         nan         nan         nan         nan         nan -0.04664551  0.09133257  0.00612295 -0.00667127         nan         nan         nan         nan         nan         nan  0.14153847  0.14774186  0.05184297  0.00810836 -0.3186793          nan         nan         nan         nan         nan -0.02831325 -0.10153286 -0.223919    0.16804572  0.24640126  0.06157414         nan         nan         nan         nan  0.11015255  0.08049679 -0.0009706  -0.02018955 -0.17843419 -0.05161306  0.10772008         nan         nan         nan -0.01725018 -0.11734137 -0.07160937  0.08868962  0.14839751  0.07822758 -0.0571394   0.10599257         nan         nan -0.25043663 -0.05112935  0.27449665 -0.02137194 -0.07283497 -0.09179828 -0.05264946  0.0830398  -0.02324534         nan  0.21019682  0.1903542   0.01478153 -0.211638   -0.16574449  0.00404457  0.03780442 -0.20252017  0.11907914  0.00107716
R5023 HOCSA MTG_P -0.19899213         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.04600972 -0.08140698         nan         nan         nan         nan         nan         nan         nan         nan  0.1755993   0.0961461  -0.14131987         nan         nan         nan         nan         nan         nan         nan -0.0682372   0.0915102  -0.09388266  0.10022486         nan         nan         nan         nan         nan         nan  0.09326631 -0.04746014  0.00100666  0.01290047 -0.09789624         nan         nan         nan         nan         nan -0.05055042 -0.07284378  0.15913863  0.16217021 -0.23802226 -0.12994124         nan         nan         nan         nan -0.05907183  0.24174197 -0.22721944 -0.05645394  0.19003081  0.07270371  0.15456113         nan         nan         nan  0.19635022  0.05998654 -0.05515005  0.01023923 -0.15976848 -0.03921688 -0.0274576  -0.03783701         nan         nan  0.0942203  -0.01784988 -0.08178545 -0.01314117  0.02331865 -0.1746538   0.08135696 -0.03891306  0.0521895          nan -0.12475007 -0.21415074  0.22182828 -0.07207244  0.09726459  0.23484319 -0.26181317  0.1179496   0.03488736 -0.05526274
R4126 HOCSA MTG_TO  0.18586877         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.25166433  0.12697971         nan         nan         nan         nan         nan         nan         nan         nan -0.12391712 -0.27649576  0.40010017         nan         nan         nan         nan         nan         nan         nan  0.05205403 -0.04915471 -0.11012331  0.07075474         nan         nan         nan         nan         nan         nan -0.12506147  0.02978572 -0.15210386  0.07272949  0.09337277         nan         nan         nan         nan         nan  0.22563104  0.12730139 -0.20815645 -0.04866651  0.0473581   0.36815774         nan         nan         nan         nan -0.01427523  0.12969781 -0.02032067  0.13251615 -0.06529886 -0.09714499  0.13701354         nan         nan         nan -0.05915176  0.02045637  0.10164885  0.00356063 -0.15315502  0.05882277 -0.02604003 -0.1625957         nan         nan -0.06829311 -0.08052609  0.04400374 -0.10069478  0.20890563 -0.15836325  0.06901613  0.1786427  -0.23574793         nan -0.00120626 -0.04203453  0.00784082 -0.02255989  0.0224771  -0.17677576 -0.06575068  0.09608733  0.08019675 -0.08409569
R4725 HOCSA MTG_TO -0.01592567         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.02903201  0.42877194         nan         nan         nan         nan         nan         nan         nan         nan  0.0790859  -0.53625119  0.66891229         nan         nan         nan         nan         nan         nan         nan -0.07430557  0.33954595 -0.41134143  0.32143012         nan         nan         nan         nan         nan         nan -0.12735499  0.31274875 -0.45857371  0.24455168  0.45496574         nan         nan         nan         nan         nan  0.20409367  0.0065804  -0.16473634  0.0784038  0.10076715  0.1220552          nan         nan         nan         nan -0.06272526 -0.15217339  0.26515085 -0.2489985  -0.16822951 -0.08103048  0.10470788         nan         nan         nan  0.01816582 -0.08460614  0.03610122 -0.01596025 -0.02500654 -0.02821207 -0.01038915  0.11930872         nan         nan -0.04972587  0.06778563  0.05605148  0.01862921 -0.13791427 -0.13007194 -0.0370278  -0.1024048   0.22352342         nan -0.08771027  0.22018806 -0.19870243  0.1984451   0.1683384   0.11178099 -0.0071979   0.06008759  0.03307101 -0.17830245
R4829 HOCSA MTG_TO -0.06533183         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.15837856  0.31874451         nan         nan         nan         nan         nan         nan         nan         nan  0.12194061 -0.50930455  0.48867685         nan         nan         nan         nan         nan         nan         nan -0.00988092  0.35768062 -0.27223745  0.10145807         nan         nan         nan         nan         nan         nan -0.19164655  0.39149271 -0.18540113 -0.0717099   0.19548669         nan         nan         nan         nan         nan  0.11476286  0.25233139 -0.09863608 -0.11890826  0.04651856  0.16331647         nan         nan         nan         nan -0.11638883 -0.16674854  0.08175329  0.00598321  0.14360252  0.07321709  0.00379267         nan         nan         nan  0.08520175 -0.14349642  0.12935144 -0.13859421 -0.12166959  0.01928239 -0.06966008 -0.07567391         nan         nan -0.05469014  0.0240946  -0.12603934  0.28891729  0.04444617 -0.21474767 -0.00823625  0.04851017  0.1322322          nan -0.06359144  0.03591574 -0.04808085  0.04868335 -0.07907358 -0.06804504 -0.01978285  0.07845204  0.08750954 -0.09297746
R4835 HOCSA MTG_TO  0.1022089          nan         nan         nan         nan         nan         nan         nan         nan         nan  0.09403963  0.23600188         nan         nan         nan         nan         nan         nan         nan         nan -0.21107179 -0.27120802  0.53526437         nan         nan         nan         nan         nan         nan         nan  0.15505819  0.19444101 -0.27698009 -0.04076681         nan         nan         nan         nan         nan         nan  0.1319029  -0.01535809 -0.24400564  0.16104606  0.03134161         nan         nan         nan         nan         nan  0.11990923  0.12253828 -0.10211088 -0.01056145 -0.01337288  0.32351083         nan         nan         nan         nan -0.0441758  -0.00093921  0.05501087 -0.1527719   0.0741121  -0.09219499 -0.03573284         nan         nan         nan  0.09998029 -0.26070192 -0.12336824  0.30137671 -0.03588632  0.09590542  0.05683617  0.06247054         nan         nan -0.23882025  0.06985297  0.13009606 -0.06037403  0.06122314 -0.2314597   0.10440831 -0.21072036  0.21196638         nan  0.07553229  0.0243339   0.09017202 -0.13676253 -0.10812895 -0.227247  0.00266769 -0.02279516  0.23106852  0.06274544
R4839 HOCSA MTG_TO -0.13748653         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.06824263  0.44186881         nan         nan         nan         nan         nan         nan         nan         nan  0.20178574 -0.52783388  0.55190957         nan         nan         nan         nan         nan         nan         nan -0.11079087  0.4744485  -0.52557239  0.52230144         nan         nan         nan         nan         nan         nan -0.25652879  0.04671194 -0.07780882  0.04143038  0.16620241         nan         nan         nan         nan         nan -0.07973094  0.30900274 -0.28060281  0.22170302  0.18577135  0.13032728         nan         nan         nan         nan -0.08081781 -0.28479981  0.29354875 -0.18158175 -0.1764663  -0.1416952  0.14282946         nan         nan         nan -0.1408801  -0.17031594  0.25363341 -0.18795294 -0.1009364  -0.0604811  -0.01182575 -0.2051833         nan         nan  0.08843104 -0.1809631   0.06815704 -0.06283038 -0.03075669 -0.0942725   0.05839722  0.24754033 -0.10900132         nan  0.25543787  0.23698235 -0.23439188  0.12859428  0.04126564  0.07704178  0.06249858  0.01250134  0.00472918 -0.22951888
R4928 HOCSA MTG_TO  0.10791126         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.13051588 -0.12602895         nan         nan         nan         nan         nan         nan         nan         nan -0.10960935 -0.04671523  0.3231186          nan         nan         nan         nan         nan         nan         nan  0.01380713 -0.06293668 -0.19918543  0.16318546         nan         nan         nan         nan         nan         nan  0.02120236  0.08408589 -0.31722215  0.33143406  0.22167598         nan         nan         nan         nan         nan  0.04965059  0.02985671 -0.13919372  0.083062  0.05494446 -0.10935271         nan         nan         nan         nan -0.22814054 -0.11201735  0.19589195 -0.16607245  0.03757192  0.01490946  0.08173513         nan         nan         nan  0.0992875   0.09614548 -0.08169982  0.1664161  -0.05134441  0.07586217  0.00959757 -0.13376382         nan         nan -0.12735445 -0.01140031  0.09490972 -0.11409932  0.03981336  0.04591895  0.02609307 -0.04407615 -0.02350912         nan -0.01534879 -0.215078    0.19366226 -0.0979063  -0.12434647 -0.07934187 -0.13383354  0.14910131  0.0997655  -0.11130109
R4933 HOCSA MTG_TO -0.22988912         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.08697478  0.20454833         nan         nan         nan         nan         nan         nan         nan         nan  0.02684493 -0.34249424  0.45874178         nan         nan         nan         nan         nan         nan         nan -0.03358077  0.1071044  -0.11642261 -0.02703498         nan         nan         nan         nan         nan         nan -0.0550064   0.16638519 -0.33742489  0.08310455  0.36561838         nan         nan         nan         nan         nan -0.06015381  0.09928667 -0.12871504  0.100338  0.11581258  0.04352551         nan         nan         nan         nan -0.13815792  0.03403797 -0.11892843  0.0765139   0.21137781 -0.12377354  0.07045083         nan         nan         nan -0.14679588 -0.01028667  0.05340186  0.04049116  0.01100655  0.08944341  0.02894562 -0.03083312         nan         nan  0.27432837 -0.08145084  0.04278914 -0.09039974 -0.10057662 -0.03780943  0.03535672  0.06977703 -0.19381654         nan -0.02171325  0.01432182  0.1892833  -0.0996797  -0.32984056  0.06862793 -0.01298532 -0.26264658  0.26890168 -0.24978857
R4934 HOCSA MTG_TO -0.2366223          nan         nan         nan         nan         nan         nan         nan         nan         nan  0.1169444   0.08399101         nan         nan         nan         nan         nan         nan         nan         nan  0.04544055 -0.0997755   0.00123388         nan         nan         nan         nan         nan         nan         nan -0.00682309 -0.12472272  0.24412412 -0.21807234         nan         nan         nan         nan         nan         nan  0.02275994  0.24874602 -0.21603845 -0.11573618  0.22167063         nan         nan         nan         nan         nan -0.20929632  0.07082157 -0.03467909 -0.22285469  0.33161393  0.41772524         nan         nan         nan         nan  0.18364535 -0.0225711  -0.21537872  0.34677642 -0.02702437 -0.11618357 -0.02592809         nan         nan         nan  0.08578284  0.10866535 -0.17474562  0.19135913  0.04641477  0.13528971 -0.13876792  0.0885313         nan         nan  0.04223234 -0.13398806  0.22410131  0.02870863 -0.30409537 -0.32689598  0.07263642 -0.15956567  0.32809287         nan  0.00284518 -0.06345709  0.23859224 -0.33928324 -0.14824859 -0.16706296  0.20602027  0.02511557  0.16127837 -0.22945009
